Country Name,"Country Code","Series Name","Series Code","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]","2025 [YR2025]"
Mongolia,"MNG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-3.18446017825207","-8.69354473126558","-9.25646570382904","-3.16879155027824","2.13438269473237","6.3764268864666","2.23509384338665","3.89671358377919","3.33993659935817","3.07036901086266","1.14606213709108","2.95271054338117","4.73297846590111","7.00463457384886","10.6254059599309","7.25366543796015","8.55623481664365","10.2480163590057","8.90036794067551","-1.26859893608282","6.3651616786311","17.2907775869555","12.3198198494032","11.6489161878925","7.88522548204762","2.37983580731722","1.48978448679577","5.63687638694772","7.74488062024881","5.60224422064255","-4.55775197583431","1.63676957736662","5.0327096366527","7.4221127615025","5.12204539122661",".."
Mongolia,"MNG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","..","..","..","268.150488882784","87.580009329808","0.0435161009571923","46.8899521531102","36.5561148948773","9.35704217716548","7.56494150307377","11.5955387593327","6.27736020484006","0.91707468718427","5.12899499422419","8.24115449417619","12.7165674066053","5.09516661663157","9.63096309630964","27.9556650246306","7.6195059351941","10.0462065881651","8.41121495327101","14.3303348325838","10.4906567588241","12.2539808129759","5.73568281938327","0.733272227314397","4.30143105302342","6.82424790145522","7.30106953550729","3.7237230614026","7.35894657888155","15.1509728200805","10.347583131434","6.20713301510303",".."
Mongolia,"MNG","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","58.8011951219512","59.8047317073171","60.4307073170732","60.8242195121951","60.859","60.892512195122","60.994","61.414512195122","62.0830731707317","62.7895365853659","63.2104878048781","63.3917073170732","63.540243902439","63.5753658536585","64.630243902439","65.2807317073171","65.9021951219512","66.5934146341464","67.2460975609756","67.9690243902439","68.5056097560976","69.109268292683","69.500243902439","70.0980487804878","70.5831707317073","70.810243902439","70.2239024390244","70.5434146341463","70.8270731707317","71.0531707317073","71.3490243902439","71.6451219512195","71.9007317073171","72.1224390243902","..",".."
Mongolia,"MNG","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","..","..","..","..","..","5.7","..","..","12.8","..","..","..","4.7","..","..","..","..","0.7","..","..","0.5","0.3","0.2","..","0.1","..","0.3","..","0.3","..","..","..","0.1","..","..",".."
Montenegro,"MNE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","..","..","..","..","..","..","..","..","4.90000584633157","-9.39999812435001","3.10000005928038","1.09983870937087","1.90393673332888","2.48265922878505","4.42605071745108","4.18060450885471","8.56641802964204","7.13755016459636","6.89860030860218","-5.99444862538753","2.77559782547836","3.40978812497193","-2.48732882965353","3.38612548540247","2.37030892464516","2.52306333975571","3.4393056210999","3.21668504736274","4.73292113433965","4.39391565821528","-14.9926187023533","13.0462607426359","7.73954689516201","6.47836283518564","3.16409886329913",".."
Montenegro,"MNE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.92451258123648","4.34712215656112","8.75872769588798","3.46672373207793","0.654946570148479","3.4501431124869","4.14524724981119","2.20589268141178","-0.710514051710227","1.54869158222486","-0.271385023385176","2.3802359905313","2.611223782638","0.361563704540767","-0.255655699848551","2.41080198403165","13.0403036347004","8.58476910455403","3.33675009282281",".."
Montenegro,"MNE","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","73.6963414634146","73.7667317073171","73.6216585365854","73.6938780487805","73.5877804878049","73.5649268292683","73.4447317073171","73.3429756097561","73.2877804878049","73.1438780487805","73.3968048780488","73.5801951219512","73.9652195121951","74.0557317073171","74.2056097560976","73.9829268292683","73.8390243902439","74.3390243902439","75.1365853658537","75.1439024390244","75.990243902439","76.0829268292683","76.3","76.490243902439","76.3390243902439","76.6024390243903","76.5414634146342","76.6853658536585","77.8853658536585","76.6829268292683","75.9317073170732","73.8243902439024","76.1878048780488","77.5878048780488","..",".."
Montenegro,"MNE","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.1","0.1","0.1","0.1","0","0","0.1","1.9","1.6","0.9","0.7","1.7","2.1","1.5","0.9","1","1.2","..","..","..",".."
Morocco,"MAR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.41181222630115","7.21608815359085","-2.097738754022","-0.740591700332374","10.5880004161286","-5.40544787197402","12.3728762700496","-1.56070234550782","7.23855267691987","1.6970614772566","2.58218091499747","7.72182519577728","3.73019737485745","6.17110214953244","4.57138016516208","3.19224973015831","7.7908200104027","3.44106776690418","5.68453936284732","3.74576940136258","3.49955709403216","5.52464523319847","3.06234368502997","4.12221286860944","2.7192440802029","4.34458297635238","0.52118550608968","5.05789816173446","3.06564133025955","2.89097476137077","-7.17820744246774","8.15473889823681","1.81269242194809","3.65564411017931","3.79336515978963",".."
Morocco,"MAR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","6.78259401511006","7.98616600790512","5.7402466286874","5.18311396030801","5.14167152953361","6.12358164775523","2.98680922773017","1.03819895051614","2.75311330764477","0.684782608695643","1.89463456763464","0.619801875297975","2.79561966936936","1.16773367477592","1.49344403381774","0.982641660015951","3.28476166954811","2.04208512673344","3.71484311494064","0.971862998667636","0.993557401226392","0.9069249096918","1.28712240079219","1.88065466724086","0.442310053557048","1.5579071134626","1.63531114327064","0.754663249323619","1.80391671141896","0.303386036590383","0.705968661338261","1.40195883962006","6.65704202759067","6.09114152504141","0.985256592004507",".."
Morocco,"MAR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","62.396","62.919","63.388","63.868","64.346","64.725","65.226","65.616","66.008","66.404","66.794","67.2","67.582","67.958","68.272","68.748","69.157","69.62","70.051","70.454","70.821","71.263","71.674","72.117","72.522","72.894","73.228","73.608","73.946","74.245","73.133","73.385","75.161","75.313","..",".."
Morocco,"MAR","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","2.3","..","..","..","..","..","..","..","4.2","..","4","..","..","..","..","..","2.1","..","..","..","..","..","..","0.7","..","..","..","..","..","..","..","..","..","..","..",".."
Mozambique,"MOZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","0.999992834277037","4.92545125368862","-7.57664724880097","10.940435029728","6.44018369521994","2.12289380592357","10.6959109797718","11.8149459447588","10.3692324974977","11.816986527255","0.766234955773442","12.8516820207736","9.66850534669427","7.21770086569656","8.20470494788577","6.31202378023193","9.91067756782915","7.64935393795867","6.87802942560995","5.92897187460815","6.67972935662864","7.13405842300445","7.9945031610722","6.57141389665537","7.70256844839309","7.3930936986377","4.69699024225795","2.63820737310658","3.48493202422782","2.31781394821475","-1.21952250011192","2.37743572761507","4.36445074432608","5.48149036541776","2.14854964610538",".."
Mozambique,"MOZ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","6.42755278070087","13.2450879070999","8.48948675497455","14.5028053002268","3.78861330914625","12.4255421735156","11.1666056127874","2.60245456956618","4.26135250941963","2.55974875844295","3.55075967356746","17.4180418197597","15.1132073899384","3.91133439990729","2.80270307928111","3.48393567493204","6.40847652975692","10.2794018093421","7.12697482131851","4.07856834812022",".."
Mozambique,"MOZ","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","44.337","44.705","45.095","45.675","46.086","46.546","47.121","47.8","48.212","48.837","49.476","50.259","50.879","51.383","51.855","52.322","52.748","53.255","53.799","54.4","55.04","55.733","56.46","57.189","57.965","58.711","59.455","60.148","60.79","61.306","61.39","60.268","63.011","63.611","..",".."
Mozambique,"MOZ","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","..","..","..","..","..","..","57.5","..","..","..","..","..","50.9","..","..","..","..","..","42.3","..","..","..","..","..","38.1","..","..","..","..","45.8","..","..","44.7","..","..",".."
Myanmar,"MMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.81693327328911","-0.650616908622624","9.66094245346783","6.03941022663199","7.47795835834528","6.94805143702995","6.44271534713997","5.65158296304853","5.86621315328905","10.9451299817104","13.7459305561226","11.3439970699605","12.0255134340315","13.8439968903798","13.5646616163416","13.5689500216456","13.0761013792372","11.9914352402146","10.2553053929808","10.5500090961932","9.6344394520444","5.59148237823661","7.33267044704149","8.42600102501767","8.16990745558277","6.99284029026121","5.86247291518572","6.13610824360305","6.26886221471075","6.57911006765414","-9.04834717984643","-12.0163724829177","4.0374934360085","0.958446625126115","-0.97204641363362",".."
Myanmar,"MMR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","17.6267750314504","32.2720382866416","21.9132104007913","31.83160687276","24.0987860757019","25.1947123972847","16.2753966377374","29.6972325791529","51.4875497504079","18.4010433741609","-0.109165514668565","21.101305376923","57.0745112621703","36.5897175323924","4.53421374129692","9.36861814196704","19.9964873359214","35.0245970717698","26.7995371934022","1.47234311385647","7.71838195873614","5.0214601462073","1.46758322674679","5.64303883425501","4.953299184844","9.45417189526018","6.92882525816076","4.5725365531752","6.87232865662935","8.82506696804558","..","..","..","..","..",".."
Myanmar,"MMR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","57.159","57.395","57.681","58.032","58.326","58.671","59.169","59.523","59.896","60.107","60.357","60.64","60.925","61.196","61.443","61.72","62.026","62.367","56.364","63.095","63.479","63.859","64.251","64.617","64.994","65.288","65.64","65.909","66.232","66.457","66.612","65.553","66.506","66.889","..",".."
Myanmar,"MMR","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4.4","..","1.8","..","..","..","..","..","..","..",".."
Namibia,"NAM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.04745993989432","8.16561250262779","7.18934252280525","-1.57953915916903","1.72987948847074","3.8990142211043","3.19132430111469","4.22010030384476","3.29158562064818","3.36927842445498","3.49218336365178","1.17794869467917","4.7886612188211","4.23979429582137","12.2695481036769","2.52926265819022","7.07317531845825","5.37404415167634","2.64981203780268","0.295970914001089","6.03924947955858","5.09133813864338","5.0616820696264","5.61471962254485","6.09251915977956","4.26417453763675","0.0337944502063294","-1.02724808856709","1.05993949860752","-0.839152163419357","-8.10140201443319","3.60382919248703","5.3987247803654","4.44280600303956","3.71154502416731",".."
Namibia,"NAM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","7.1361531145863","4.13663213144748","2.28194607024307","4.96116689298916","6.54788141101717","9.0946430719281","9.45172651521705","4.8749198764395","5.005595180812","6.72199777334886","5.60092502290401","5.35016966859602","3.39401538410559","6.72858234593338","6.14579981111164","4.29159105337875","3.72239414422695","2.20938236933469","3.61690530108814","6.08128114112413","5.87993463284275","4.23903922877036",".."
Namibia,"NAM","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","61.359","60.833","60.16","59.26","58.441","57.518","56.639","55.844","54.767","53.983","52.946","51.98","51.988","51.918","52.175","52.557","53.183","54.026","54.74","55.347","56.093","56.647","57.733","58.468","59.311","60.008","60.81","61.661","62.579","63.546","64.071","60.85","64.19","67.385","..",".."
Namibia,"NAM","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","..","..","..","34.6","..","..","..","..","..","..","..","..","..","18.7","..","..","..","..","..","13.6","..","..","..","..","..","8.5","..","..","..","..","..","..","..","..","..",".."
Nauru,"NRU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-2.81674699951282","-18.993787330352","-16.2603049432886","-16.1173254945599","-3.86612962166197","-7.92349131646668","-11.8595009473893","-8.95361250044344","-11.7879754358542","-6.56820999299312","-6.85619346501754","-6.76108886950998","-9.97138355338151","0.28465686231101","-4.3148265049213","0","8.45070422535204","-22.077922077922","19.9999999999999","-5.55555555555564","0","14.7058823529412","24.3589743589745","4.12371134020613","15.8415841584163","3.41880341880281","4.13223140495909","-6.34920634920697","-0.847457627117805","8.5470085470084","1.57480314960559","7.75193798449692","2.87769784172609","0.699300699300778","1.38888888888904",".."
Nauru,"NRU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.3003003003003","-0.124750499001971","..","..","..","..","..","..","..","..","..","..","..","..",".."
Nauru,"NRU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","59.102","59.312","59.518","59.761","59.954","60.063","60.07","59.985","59.86","59.701","59.574","59.482","59.427","59.359","59.346","59.361","59.409","59.49","59.675","59.852","60.074","60.287","60.533","60.701","60.834","60.897","60.996","61.101","61.238","61.393","61.527","61.331","61.93","62.109","..",".."
Nauru,"NRU","Poverty gap at $3.00 a day (2021 PPP) (%)","SI.POV.GAPS","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.3","..","..","..","..","..","..","..","..","..","..","..","..",".."
Nepal,"NPL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.63503634698831","6.3681503973968","4.10640661731669","3.84985002629573","8.21600269296587","3.46845189309603","5.32828417508708","5.04861254517328","3.01638947539399","4.41257328041399","6.19999998192236","4.79989214255407","0.120143177369414","3.94503776051116","4.68260325152944","3.47918104829496","3.36461478056277","3.41156027980276","6.10463914373472","4.5330787246486","4.81641464694573","3.42180870116162","4.67014192446953","3.52515317129149","6.01148284250441","3.97605327162971","0.433113719381524","8.97727935643466","7.62237610397935","6.65705543110467","-2.3696206292072","4.838149614115","5.6313145568451","1.98254843628392","3.66537430744967",".."
Nepal,"NPL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","8.23970037453206","15.5574529276949","17.1495236243439","7.50539419087105","8.34928672883384","7.62296950698163","9.22046662376986","4.00998860523181","11.2444677818614","7.45111260957546","2.47882020709136","2.6883037354563","3.02939948714892","5.70700931874738","2.8418113124898","6.83633265892877","6.92033580707589","2.26921924439074","9.9078300530648","11.0948237386987","9.32650410745395","9.2270754612596","9.45980980357125","9.04016311917645","8.36415469659563","7.86890895590891","8.7903433200464","2.77703998300211","4.40659410175714","5.56616035243723","5.05635826238499","4.12676744440695","7.6702057938028","7.11587261530826","4.6850965426577",".."
